mssubclass,lotfrontage,lotarea,overallqual,overallcond,yearbuilt,yearremodadd,masvnrarea,exterqual,extercond,bsmtqual,bsmtcond,bsmtfinsf1,bsmtfinsf2,bsmtunfsf,totalbsmtsf,heatingqc,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,fireplaces,fireplacequ,garageyrblt,garagecars,garagearea,garagequal,garagecond,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,poolqc,miscval,mosold,yrsold,total_sf,total_bathrooms,rooms_per_sf,house_age,since_remod,is_remodeled,total_porch_sf,overall_grade,saleprice
0.06733141428819403,1.4035785524707753,0.35911911121032153,-0.06318453668168356,0.39123678406568596,-0.10938224718547504,-0.7785485218266315,2.654029290261967,-0.6837561877693462,2.4559794476799164,0.5770942807667448,0.14183632445531488,0.01476965090279189,-0.2930252797528886,-0.256145622885468,-0.35238420185785124,-1.202525111983802,0.05714653939919196,1.4546792299863136,-0.10119701650206231,1.2673623030027472,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,0.7389350675260487,0.986849366836289,0.6236316606467388,1.2356288461458511,0.21715706721140257,-1.005184352144869,0.16838809953736514,0.27809078321614983,0.2683434225004854,-0.7407604083206012,0.3628148045833688,-0.3596007501322808,-0.10333053085137019,4.2000665830254,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,0.60935119219482,0.3482164570051847,-0.876709306624401,0.14902387899144545,0.8364292288958894,-0.9333562268254527,2.1759441496145153,0.24651308248966516,193500.0
1.4787525870511256,-1.7301287502043479,-0.7187888736794736,-0.06318453668168356,-0.5072842015265535,0.8811661898395508,0.6574927212510958,1.9102809970126358,-0.6837561877693462,2.4559794476799164,1.681709497526173,1.8814171273337372,1.6677965907618928,-0.2930252797528886,-1.1935412797652922,0.420779654266774,0.88561932696963,0.4522574979784408,-0.7850250438866518,-0.10119701650206231,-0.3236588655022801,1.0873340846696231,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,0.2838816675633425,0.3070397640943406,-0.31421327792697384,0.27809078321614983,0.2683434225004854,-0.7407604083206012,2.2425163537841737,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-1.183763975211413,-1.3635686845929977,0.03294144493068131,0.9664912976366531,-0.8722150642885359,-0.9389724217216784,-0.7433887776110584,-0.9333562268254527,1.0172957108421854,-0.40675218104853966,153500.0
-0.8736160342204271,0.3897320721935296,0.004804415941840608,1.3555513292708847,-0.5072842015265535,1.1783307209470586,1.088305094174414,2.050083307773788,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.8962611326848932,-0.2930252797528886,2.205655592512517,1.159933370092662,0.88561932696963,1.0283547666165713,-0.7850250438866518,-0.10119701650206231,0.12301291596621204,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,0.6236316606467388,1.2356288461458511,0.3038990476689245,1.61926388033355,1.3238471667356384,0.27809078321614983,0.2683434225004854,0.3975352898864121,0.76243639378354,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,1.3951729376252227,0.15764552917621685,0.7186702821931911,-0.2700583836262836,-0.7557722861114838,-1.169759515812341,-1.0785016880822291,-0.9333562268254527,0.09037695982432145,0.6820232581818018,245000.0
-0.8736160342204271,0.48189993403691556,-0.16182747725171126,-0.7725524696579678,-0.5072842015265535,-0.37352849705881525,-1.1614928533140254,-0.19793784926554342,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,1.1476726302573756,0.030796712174587657,-0.15845289250708608,-0.24109850675417652,-0.7850250438866518,-0.10119701650206231,-0.8612461423139167,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.23050198728179055,0.3070397640943406,-0.05435099775386825,0.27809078321614983,0.2683434225004854,-0.15580289674199713,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,-0.5186230546065549,-0.888333224257752,1.3437898186126607,0.34684138821201344,1.123668866442607,-0.9333562268254527,-0.8272726036833639,-0.9511399006637103,126500.0
0.5378051385425046,-0.25544296071017225,-0.20773367613760607,0.6461833962946006,-0.5072842015265535,0.7821113461370481,0.5617566383792473,-0.44398991620517175,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,-0.4017604822066057,-1.5132636573880804,-0.15845289250708608,-0.90641437894246,0.7781018972538553,-0.10119701650206231,-0.05288880328465435,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,0.3495455390055087,0.6236316606467388,0.6820140185326908,0.27720920752814854,0.3070397640943406,-0.337415267228144,0.27809078321614983,0.2683434225004854,0.20781934018524323,0.3628148045833688,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,1.14431217701962,-0.4469248572580886,0.9182526360608242,-0.8565184236924293,0.3482164570051847,0.30964269839789754,-0.7411549125011104,-0.5040224129887936,1.0714022912786654,-0.15989110295050182,0.13763553856663102,168500.0
0.06733141428819403,2.371341101826328,0.7470391730665431,1.3555513292708847,-0.5072842015265535,0.6500382212003781,0.3702844726355503,1.021138300571706,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,1.6550494057044651,0.5364141312824804,0.88561932696963,0.36048979146971205,1.8186311744906705,-0.10119701650206231,1.8108788512498064,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,0.7389350675260487,1.6241531946670693,0.6236316606467388,0.6820140185326908,0.2683125941478899,0.3070397640943406,-0.04971059989363422,0.27809078321614983,0.2683434225004854,0.26315315884808416,0.5108228005834322,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.8153444162347508,-1.3635686845929977,1.4379402038870193,0.3482164570051847,-0.8895959103535204,-0.7081853276310158,-0.45614914006434065,1.0714022912786654,-0.06719922784871542,0.6820232581818018,260000.0
0.06733141428819403,2.417425032748021,0.22102007644032307,-0.06318453668168356,-0.5072842015265535,1.1122941584787234,0.9925690113025655,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,0.2808091708612275,-0.8330608514133367,0.88561932696963,-1.2123067339715559,1.258705106022429,-0.10119701650206231,0.11708364453078958,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,0.6236316606467388,1.2356288461458511,0.29945074097879515,0.3070397640943406,-0.337415267228144,0.27809078321614983,0.2683434225004854,0.04972271543426916,-0.14041238181684673,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-1.183763975211413,0.9182526360608242,-0.37700514256321044,0.3482164570051847,-0.7471350470708782,-1.070850761202057,-0.9348818693088703,-0.9333562268254527,-0.47504347829657556,-0.40675218104853966,174000.0
2.419700035559747,-1.361457302830804,-0.788409048232944,-0.06318453668168356,-0.5072842015265535,1.2443672834153936,1.1840411770462624,-0.14201692496108242,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,0.1169924541249475,-0.9963095248472752,0.88561932696963,-1.3958421469890134,0.6427864307073636,-0.10119701650206231,-0.5469947562365262,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,-1.562365944486832,-0.9243112113157019,-0.9788304643067903,0.3083473543590538,0.3070397640943406,0.2565556588818117,0.27809078321614983,0.2683434225004854,-0.7407604083206012,2.7605443397843956,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,-0.883848196192022,0.3482164570051847,-1.424711368912816,-1.2027291006824357,-1.1263749610066822,-0.9333562268254527,1.341717273698438,-0.40675218104853966,164500.0
-0.16790544783896125,1.6339982070792403,-0.21534243838388697,-2.191288335610536,-3.202847158303272,-1.859351152596354,-0.1083959417236921,-0.5670159496749859,-2.4073177698925954,-2.916073012250902,-0.5275209359926835,-1.5977444784231074,-0.9687045443918657,-0.2930252797528886,1.0293605570589512,-0.08710510752770123,-1.202525111983802,-0.37365186060011807,-0.7850250438866518,10.957488582999048,0.049885234929335,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-2.2820053555951496,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,-4.159976715875857,-2.317408468384078,-2.1935744113217557,-3.9133739132103957,-3.942917062870036,-0.7407604083206012,-0.7028427666170877,2.0690483359978202,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,1.3951729376252227,0.9182526360608242,-0.647818342786448,-1.5066080648892202,-0.6468744438787292,1.8964118771064626,0.1662034079535479,1.0714022912786654,0.6187206479045039,-3.019813235201359,85000.0
-0.8736160342204271,-0.4397786843969442,-0.2660675200257597,-1.4819204026342518,-0.5072842015265535,0.7490930649028806,0.513888596943323,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.32210533693237237,-0.2930252797528886,-0.36080630302253575,-0.13925398931909824,0.88561932696963,-0.43228122864736146,-0.7850250438866518,-0.10119701650206231,-1.0094779281994783,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,-4.159976715875857,-2.317408468384078,-2.1935744113217557,-3.9133739132103957,-3.942917062870036,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,0.6583338196718981,-0.6029615777083905,-0.7049624125583238,-0.2700583836262836,0.6606777804223098,-0.7741244973712051,-0.5518956859132466,1.0714022912786654,-0.8272726036833639,-1.4955276202788812,123600.0
-0.8736160342204271,-0.4397786843969442,-0.37639457259683284,-1.4819204026342518,-0.5072842015265535,-0.7037113094004905,-1.6401732676732679,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-1.2754496381334322,-2.3839232490357523,-1.202525111983802,-0.3048260807185715,-0.7850250438866518,-0.10119701650206231,-0.9106567376091039,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-1.562365944486832,-0.9243112113157019,-0.9788304643067903,0.17712230700023862,0.3070397640943406,-0.24460731002346345,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.2736195782169038,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,-1.8726890557227427,-1.5066080648892202,-0.7485768916497565,0.6435676520428654,1.5545283227626838,-0.9333562268254527,-0.5584661658881833,-1.4955276202788812,109900.0
-0.8736160342204271,0.7123195886453805,-0.2115380572607465,-0.7725524696579678,-2.3043261727110327,-0.34051021582464774,-1.1136248118781011,0.5681788137055721,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,0.3484483957349079,-0.2930252797528886,0.1693227941934814,0.416244968893609,-1.202525111983802,0.1922489962037093,-0.7850250438866518,-0.10119701650206231,-0.5252540943066438,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.20158799379594994,0.3070397640943406,0.033816561590578297,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,2.132012055578547,-1.3635686845929977,-0.09625384324921184,-1.5066080648892202,0.43687482464966326,0.2809022184718241,1.0279223205937014,-0.9333562268254527,-0.8272726036833639,-2.0399153398940517,98600.0
-0.6383791720932718,0.48189993403691556,0.40477168468800695,-0.7725524696579678,1.2897577696579254,-1.6612414651913487,1.0404370527384896,-0.5670159496749859,-0.6837561877693462,2.4559794476799164,0.5770942807667448,0.14183632445531488,0.5965121994587835,-0.2930252797528886,-0.9045867932999095,-0.39773105558950084,0.88561932696963,-0.4985579055703322,-0.7850250438866518,-0.10119701650206231,-1.0608649473064728,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,0.11262185999336337,0.3070397640943406,-0.1889225357006551,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.7028427666170877,0.3254028382633887,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,0.6583338196718981,0.9182526360608242,-0.8788791466466415,-0.2700583836262836,0.8199296245990456,1.6985943678858946,-0.9827551422333233,1.0714022912786654,-0.4194283532355037,0.13763553856663102,163500.0
3.1254106219412128,-0.4397786843969442,-0.37639457259683284,-0.06318453668168356,0.39123678406568596,-2.0244425587671917,0.6574927212510958,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,-1.5977444784231074,1.327532081229143,-0.2930252797528886,-0.8932106324154456,0.36863077247537696,0.88561932696963,0.25597657016810427,1.6203240252415017,-0.10119701650206231,1.5618494509620628,-0.8189290943998241,3.8225083375422755,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,-0.7715351440345506,1.6241531946670693,0.6236316606467388,1.2356288461458511,0.06591463974700543,0.3070397640943406,0.15446690595666304,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,1.476422486674257,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,1.7635924966018848,-0.6029615777083905,1.189487726617994,0.3482164570051847,-0.6498869708571503,1.9953206317167467,-0.6955155046866055,1.0714022912786654,0.09037695982432145,0.24651308248966516,133900.0
0.06733141428819403,-0.025023306101707297,-0.10539582392512786,-0.06318453668168356,-0.5072842015265535,0.8481479086053832,0.6096246798151715,-0.5670159496749859,-0.6837561877693462,2.4559794476799164,0.5770942807667448,0.14183632445531488,0.45382063094504976,-0.2930252797528886,-0.8750087750003034,-0.5156328752917897,0.88561932696963,-0.6489549801263044,1.2703702324488508,-0.10119701650206231,0.5637554259992817,1.0873340846696231,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,-0.9243112113157019,-0.9788304643067903,0.28165751421827784,0.3070397640943406,0.9804577250783202,0.27809078321614983,0.2683434225004854,-0.7407604083206012,1.6948867685839393,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.4469248572580886,-0.6029615777083905,0.07766289083910587,1.5847661382681215,-0.6610419182640972,-0.8730332519814891,-0.6476422317621525,-0.9333562268254527,0.6743357729655758,-0.40675218104853966,204750.0
0.06733141428819403,-0.25544296071017225,-0.05111998656832406,-0.06318453668168356,2.188278755250165,0.7160747836687131,0.4181525140714746,-0.18675366440465122,2.763366976477152,2.4559794476799164,0.5770942807667448,1.8814171273337372,-0.28817552532636603,-0.2930252797528886,-0.4336137326831046,-0.8421302221596666,-0.15845289250708608,-1.222503145805859,1.058064931487976,-0.10119701650206231,-0.060794498531884296,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,0.6236316606467388,0.6820140185326908,0.2727609008380192,0.3070397640943406,-0.24460731002346345,0.27809078321614983,0.2683434225004854,1.093160438790698,0.22960760818331175,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,0.7565137339887577,-0.8153444162347508,0.9182526360608242,-0.49377780687965234,0.3482164570051847,-0.4716358929001035,-0.6752157427609211,-0.3604025942154347,-0.9333562268254527,-0.24331379054210958,1.553043609566075,185000.0
-0.8736160342204271,0.3897320721935296,0.012159552779912153,0.6461833962946006,-0.5072842015265535,0.9141844710737183,0.70536076268702,0.4563369650966501,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,1.5821816496536525,-0.2930252797528886,-0.3062007307771091,1.216616937257224,0.88561932696963,1.0920823405809663,-0.7850250438866518,-0.10119701650206231,0.1724235112613992,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.2861058209084072,0.3070397640943406,-0.0033066212912939348,0.27809078321614983,0.2683434225004854,0.508202927212094,-0.2736195782169038,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,0.6583338196718981,-1.3635686845929977,0.7807834015104475,-0.2700583836262836,-0.8264809610767931,-0.9719420065917731,-0.7912620505355114,-0.9333562268254527,-0.5584661658881833,0.13763553856663102,214000.0
-0.8736160342204271,0.15931241758506465,0.09547549937668809,-1.4819204026342518,-0.5072842015265535,-0.20843709088797763,-0.9221526461344042,-0.2985955130135732,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,0.17282800371800472,-0.2930252797528886,-0.2743474803006102,-0.2072742699165726,-1.202525111983802,-0.5087543174046354,-0.7850250438866518,-0.10119701650206231,-1.068770642553703,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.2104846071762086,-1.005184352144869,-0.1889225357006551,0.27809078321614983,0.2683434225004854,0.20781934018524323,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.4469248572580886,-0.6029615777083905,-0.7794981557390314,-0.2700583836262836,2.0642368279565897,0.1819934638615401,0.8843025018203424,-0.9333562268254527,-0.8272726036833639,-1.4955276202788812,94750.0
-0.6383791720932718,0.7123195886453805,0.057938938961702276,-0.7725524696579678,-0.5072842015265535,-1.6942597464255162,-1.6401732676732679,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.7316170151690464,-0.2930252797528886,-0.47911837622096015,-1.3454802985809768,-2.246597331460518,-0.8273921872266102,-0.7850250438866518,-0.10119701650206231,-1.3158236190296388,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,-0.9250621166560519,-0.9243112113157019,-0.9788304643067903,0.1103977066482987,-1.005184352144869,-0.495188794476101,-1.1190641155926986,0.2683434225004854,-0.7407604083206012,-0.7028427666170877,0.839155529560141,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,0.6154961183411712,-0.4469248572580886,1.6788597429454315,-1.5583966719774256,-1.5066080648892202,1.7565599387189264,1.764533537626084,1.7460214144604957,1.0714022912786654,-0.11354516539960863,-0.9511399006637103,83000.0
-0.8736160342204271,0.3436481412718366,-0.10755163989490746,-1.4819204026342518,-0.5072842015265535,-0.4065467782929828,-1.2093608947499497,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,0.2803954938283579,-0.2930252797528886,-0.4085861787372841,-0.2299476967823974,-2.246597331460518,0.1667579666179513,-0.7850250438866518,-0.10119701650206231,-0.5450183324247188,1.0873340846696231,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,-4.159976715875857,-2.317408468384078,-2.1935744113217557,-3.9133739132103957,-3.942917062870036,2.0417401872965426,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,0.6154961183411712,-1.9206030931647375,1.6788597429454315,-0.46272124722102415,0.3482164570051847,0.4832605545971037,0.47871972769239207,1.315161958140419,-0.9333562268254527,-0.8272726036833639,-1.4955276202788812,128950.0
-0.8736160342204271,0.48189993403691556,0.05514905947139928,-0.06318453668168356,1.2897577696579254,0.1877822839220327,0.8010968455588685,-0.41043736162249517,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,1.6656013358616815,-0.2930252797528886,-0.3426044456073935,1.2664984763620386,-0.15845289250708608,1.148162605669634,-0.7850250438866518,-0.10119701650206231,0.21590483512116396,1.0873340846696231,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,2.1715745326091795,0.6820140185326908,0.23717444731698456,0.3070397640943406,0.033816561590578297,0.27809078321614983,0.2683434225004854,0.587251239587581,0.30361160618334343,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-1.5521835341880752,1.6788597429454315,0.835442946509633,0.9664912976366531,-0.8868892562526184,-0.11473279996931185,-0.6955155046866055,1.0714022912786654,-0.19696785299121639,0.89977834602787,205000.0
0.06733141428819403,0.3436481412718366,-0.12200828816284118,-0.06318453668168356,-0.5072842015265535,0.4519285337953729,0.03520818258408063,1.3119271069549032,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,0.4104974049441158,-0.7038223182781355,-1.202525111983802,-0.4654195671088468,0.9764090465030241,-0.10119701650206231,0.45702854016167743,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.3495455390055087,0.6236316606467388,0.6820140185326908,0.25496767407750187,0.3070397640943406,0.01525497014964218,0.27809078321614983,0.2683434225004854,0.7769671892887499,-0.022005985016796018,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.07850529828142637,1.6788597429454315,-0.09252705609017646,0.3482164570051847,-0.5180502376947423,-0.3784894789300691,0.07045686210464198,-0.9333562268254527,-0.40088997821514644,-0.40675218104853966,178000.0
0.7730420006696599,-0.25544296071017225,-0.3994744847438849,-0.7725524696579678,-0.5072842015265535,0.2538188463903678,-0.25200006603146485,-0.5670159496749859,-0.6837561877693462,-2.916073012250902,-3.8413665862709685,-5.076906084179952,-0.9687045443918657,-0.2930252797528886,-1.2754496381334322,-2.3839232490357523,-1.202525111983802,0.9569798837764489,-0.7850250438866518,-0.10119701650206231,0.06767304923560238,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,-0.7715351440345506,0.986849366836289,-0.9243112113157019,-0.9788304643067903,0.2416227540071139,0.3070397640943406,-0.2910112886258037,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,-1.257769174481905,-0.2700583836262836,0.8515439229923033,-0.21364155457959583,0.3098232267269068,-0.9333562268254527,-0.8272726036833639,-0.9511399006637103,118964.0
-0.8736160342204271,1.1270749669406175,0.02965970594635824,0.6461833962946006,-0.5072842015265535,1.2443672834153936,1.1840411770462624,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,1.513985010737113,0.39583888471436673,0.88561932696963,0.1693070695765271,-0.7850250438866518,-0.10119701650206231,-0.5430419086129112,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.7389350675260487,-0.28775828882527155,-0.9243112113157019,-0.9788304643067903,0.3083473543590538,1.61926388033355,1.2403200052514258,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.1700139810168594,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.4469248572580886,1.6788597429454315,-0.11861456620342412,-0.2700583836262836,0.47858795783956254,-1.169759515812341,-1.0785016880822291,-0.9333562268254527,-0.49358185331693283,0.13763553856663102,198900.0
-0.16790544783896125,-0.4397786843969442,-0.3056330837064204,0.6461833962946006,-1.405805187118793,-1.3310586528496735,-1.6401732676732679,2.788239508592673,-0.6837561877693462,-2.916073012250902,-0.5275209359926835,0.14183632445531488,-0.4769674467445369,-0.2930252797528886,0.5811398182110741,-0.02588685498997431,0.88561932696963,0.1693070695765271,0.5961259250016768,-0.10119701650206231,0.6270009879771213,-0.8189290943998241,-0.24971861037228732,-1.0273628233099534,1.2325988725051025,1.3856554504222593,-0.20769847452544338,-0.7715351440345506,0.3495455390055087,2.1715745326091795,0.6820140185326908,0.1793464603453033,-1.005184352144869,-1.0798789248655887,0.27809078321614983,0.2683434225004854,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,2.9895580957582255,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,0.3857439626526972,-0.888333224257752,-0.7417715279158608,1.3029593494447587,1.602401595687137,1.0714022912786654,0.8782578981895058,-0.624507268894608,169500.0
0.06733141428819403,0.25148027942845064,-0.10057694116914996,1.3555513292708847,-0.5072842015265535,1.0462575960103884,0.9447009698666412,3.727711036907618,1.039805394353903,-0.23004678228549286,1.681709497526173,0.14183632445531488,-0.9687045443918657,-0.2930252797528886,1.1203698441346623,0.0035885999355979117,0.88561932696963,-0.2716877422570861,1.4056856989953423,-0.10119701650206231,0.9708987312316242,-0.8189290943998241,-0.24971861037228732,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.7389350675260487,1.6241531946670693,0.6236316606467388,1.2356288461458511,0.29500243428866585,0.3070397640943406,0.8134034021098951,0.27809078321614983,0.2683434225004854,0.3659159649362173,-0.036806784616802354,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.05549789906015934,-0.08959195989676072,0.6583338196718981,0.15764552917621685,0.6180470288992359,0.3482164570051847,0.040247740692657796,-1.0378811763319624,-0.9348818693088703,1.0714022912786654,-0.41015916572532507,0.6820232581818018,250000.0
